5.745114803314209,5.803590297698975,5.795016765594482,5.8399577140808105,5.916653156280518,5.8806376457214355,5.843591690063477,6.022449970245361,5.996204376220703,6.076885223388672,6.071320056915283
0.0,2.851826153005277e-08,2.9890522057485214e-08,2.893196615616489e-08,2.830829082256514e-08,2.7946020608737854e-08,2.7629095455949937e-08,2.7772868449460475e-08,2.6190448920715426e-08,2.6427692034758365e-08,2.473972848804351e-08
