5.252247333526611,5.287441253662109,5.296337604522705,5.342666149139404,5.385481834411621,5.411282539367676,5.431297302246094,5.463881015777588,5.481943130493164,5.5740509033203125,5.541130065917969
0.0,2.99330409347931e-08,2.777892760263967e-08,2.7593383578050634e-08,2.8661830242526776e-08,2.8283134057005554e-08,2.7881450037625655e-08,2.7661704038450807e-08,2.8297884924199934e-08,2.8629109749545023e-08,2.8037916877110547e-08
